47.39776, 08.54606
47.39807, 08.54629
47.39829, 08.54648
47.39853, 08.54667
47.39870, 08.54682
47.39894, 08.54706
47.39899, 08.54711
47.39902, 08.54715
47.39917, 08.54735
47.39924, 08.54746
47.39926, 08.54748
47.39932, 08.54755
47.39960, 08.54789
47.39980, 08.54820
47.39992, 08.54838
47.39996, 08.54843
47.39999, 08.54848
47.40006, 08.54858
47.40013, 08.54868
47.40017, 08.54876
47.40024, 08.54888
47.40033, 08.54904
47.40041, 08.54920
47.40060, 08.54954
47.40071, 08.54976
47.40094, 08.55022
47.40100, 08.55032
47.40105, 08.55043
47.40116, 08.55063
47.40129, 08.55090
47.40134, 08.55099
47.40158, 08.55150
47.40164, 08.55162
47.40187, 08.55215
47.40189, 08.55218
47.40195, 08.55233
47.40229, 08.55301
47.40241, 08.55328
47.40242, 08.55331
47.40243, 08.55333
47.40248, 08.55342
47.40257, 08.55363
47.40274, 08.55402
47.40292, 08.55445
47.40294, 08.55449
47.40302, 08.55476
47.40310, 08.55499
47.40324, 08.55551
47.40348, 08.55637
47.40355, 08.55661
47.40356, 08.55667
47.40362, 08.55686
47.40368, 08.55711
47.40411, 08.55864
47.40430, 08.55934
47.40432, 08.55939
47.40442, 08.55973
47.40446, 08.55983
47.40449, 08.55992
47.40465, 08.56034
47.40472, 08.56052
47.40482, 08.56077
47.40493, 08.56109
47.40496, 08.56118
47.40497, 08.56122
47.40500, 08.56133
47.40504, 08.56144
47.40508, 08.56165
47.40512, 08.56180
47.40517, 08.56205
47.40522, 08.56229
47.40529, 08.56252
47.40534, 08.56272
47.40536, 08.56278
47.40542, 08.56295
47.40550, 08.56315
47.40559, 08.56337
47.40569, 08.56359
47.40578, 08.56377
47.40589, 08.56396
47.40608, 08.56426
47.40610, 08.56430
47.40629, 08.56462
47.40658, 08.56511
47.40664, 08.56519
47.40678, 08.56540
47.40686, 08.56553
47.40697, 08.56571
47.40720, 08.56606
47.40729, 08.56619
47.40735, 08.56626
47.40738, 08.56631
47.40753, 08.56652
47.40772, 08.56676
47.40788, 08.56695
47.40837, 08.56751
47.40879, 08.56799
47.40889, 08.56812
47.40891, 08.56814
47.40899, 08.56825
47.40903, 08.56829
47.40916, 08.56844
47.40956, 08.56894
47.40979, 08.56927
47.40999, 08.56958
47.41011, 08.56979
47.41033, 08.57014
47.41071, 08.57080
47.41075, 08.57089
47.41102, 08.57140
47.41121, 08.57180
47.41121, 08.57180
47.41127, 08.57200
47.41135, 08.57227
47.41139, 08.57242
47.41142, 08.57258
47.41142, 08.57259
47.41146, 08.57280
47.41148, 08.57295
47.41149, 08.57314
47.41150, 08.57336
47.41150, 08.57350
47.41149, 08.57385
47.41148, 08.57401
47.41147, 08.57411
47.41147, 08.57416
47.41145, 08.57437
47.41142, 08.57453
47.41140, 08.57465
47.41137, 08.57482
47.41136, 08.57483
47.41132, 08.57498
47.41124, 08.57522
47.41113, 08.57557
47.41088, 08.57622
47.41075, 08.57664
47.41067, 08.57690
47.41060, 08.57716
47.41054, 08.57743
47.41048, 08.57771
47.41040, 08.57815
47.41033, 08.57853
47.41023, 08.57906
47.41016, 08.57947
47.41008, 08.57987
47.41003, 08.58011
47.40995, 08.58049
47.40992, 08.58061
47.40991, 08.58072
47.40990, 08.58079
47.40991, 08.58088
47.40991, 08.58088
47.40981, 08.58128
47.40961, 08.58219
47.40957, 08.58235
47.40950, 08.58269
47.40948, 08.58277
47.40875, 08.58596
47.40865, 08.58639
47.40833, 08.58780
47.40824, 08.58816
47.40804, 08.58900
47.40799, 08.58924
47.40794, 08.58945
47.40782, 08.59001
47.40779, 08.59021
47.40769, 08.59073
47.40769, 08.59073
47.40767, 08.59099
47.40756, 08.59169
47.40746, 08.59247
47.40745, 08.59255
47.40738, 08.59325
47.40735, 08.59351
47.40730, 08.59429
47.40727, 08.59484
47.40726, 08.59507
47.40724, 08.59565
47.40723, 08.59595
47.40723, 08.59711
47.40729, 08.59891
47.40734, 08.60047
47.40737, 08.60091
47.40738, 08.60129
47.40743, 08.60211
47.40748, 08.60290
47.40759, 08.60417
47.40771, 08.60524
47.40774, 08.60551
47.40778, 08.60580
47.40793, 08.60699
47.40800, 08.60742
47.40801, 08.60750
47.40808, 08.60805
47.40814, 08.60834
47.40819, 08.60863
47.40829, 08.60915
47.40842, 08.60984
47.40857, 08.61052
47.40872, 08.61120
47.40882, 08.61165
47.40895, 08.61215
47.40906, 08.61260
47.40915, 08.61295
47.40940, 08.61386
47.40946, 08.61406
47.40955, 08.61435
47.40958, 08.61446
47.40965, 08.61470
47.40988, 08.61544
47.41033, 08.61678
47.41041, 08.61698
47.41048, 08.61716
47.41054, 08.61733
47.41097, 08.61845
47.41106, 08.61868
47.41111, 08.61879
47.41125, 08.61914
47.41130, 08.61926
47.41133, 08.61932
47.41146, 08.61963
47.41149, 08.61970
47.41169, 08.62016
47.41183, 08.62048
47.41199, 08.62082
47.41211, 08.62106
47.41229, 08.62145
47.41266, 08.62219
47.41295, 08.62274
47.41326, 08.62331
47.41357, 08.62387
47.41359, 08.62390
47.41362, 08.62395
47.41367, 08.62403
47.41373, 08.62413
47.41385, 08.62434
47.41394, 08.62449
47.41406, 08.62470
47.41415, 08.62485
47.41416, 08.62486
47.41421, 08.62493
47.41425, 08.62500
47.41468, 08.62564
47.41483, 08.62586
47.41498, 08.62609
47.41514, 08.62633
47.41530, 08.62658
47.41536, 08.62666
47.41555, 08.62694
47.41565, 08.62707
47.41572, 08.62716
47.41601, 08.62757
47.41625, 08.62789
47.41649, 08.62821
47.41673, 08.62854
47.41690, 08.62878
47.41693, 08.62882
47.41700, 08.62892
47.41710, 08.62904
47.41711, 08.62905
47.41725, 08.62924
47.41740, 08.62943
47.41779, 08.62998
47.41784, 08.63004
47.41784, 08.63005
47.41791, 08.63014
47.41806, 08.63035
47.41812, 08.63042
47.41822, 08.63056
47.41875, 08.63134
47.41883, 08.63147
47.41887, 08.63152
47.41899, 08.63171
47.41925, 08.63212
47.41955, 08.63255
47.41962, 08.63267
47.41963, 08.63269
47.41969, 08.63278
47.42034, 08.63397
47.42056, 08.63439
47.42081, 08.63487
47.42082, 08.63489
47.42107, 08.63543
47.42132, 08.63607
47.42169, 08.63693
47.42172, 08.63701
47.42178, 08.63717
47.42197, 08.63768
47.42208, 08.63801
47.42235, 08.63881
47.42248, 08.63916
47.42253, 08.63936
47.42266, 08.64002
47.42292, 08.64099
47.42306, 08.64169
47.42322, 08.64265
47.42330, 08.64299
47.42351, 08.64470
47.42365, 08.64602
47.42368, 08.64651
47.42370, 08.64704
47.42373, 08.64781
47.42374, 08.64907
47.42366, 08.65087
47.42351, 08.65247
47.42351, 08.65250
47.42344, 08.65310
47.42336, 08.65364
47.42326, 08.65437
47.42321, 08.65468
47.42313, 08.65519
47.42304, 08.65575
47.42283, 08.65715
47.42282, 08.65722
47.42269, 08.65802
47.42263, 08.65829
47.42260, 08.65853
47.42230, 08.66079
47.42221, 08.66148
47.42220, 08.66162
47.42211, 08.66267
47.42207, 08.66356
47.42206, 08.66418
47.42206, 08.66485
47.42209, 08.66539
47.42210, 08.66566
47.42211, 08.66600
47.42215, 08.66671
47.42217, 08.66688
47.42220, 08.66720
47.42225, 08.66750
47.42236, 08.66823
47.42251, 08.66904
47.42264, 08.66965
47.42271, 08.66992
47.42276, 08.67011
47.42293, 08.67070
47.42308, 08.67115
47.42320, 08.67151
47.42356, 08.67243
47.42378, 08.67295
47.42402, 08.67344
47.42432, 08.67402
47.42457, 08.67446
47.42490, 08.67498
47.42519, 08.67541
47.42528, 08.67553
47.42529, 08.67555
47.42541, 08.67572
47.42558, 08.67595
47.42635, 08.67684
47.42671, 08.67718
47.42688, 08.67733
47.42695, 08.67739
47.42700, 08.67743
47.42703, 08.67746
47.42708, 08.67750
47.42714, 08.67755
47.42767, 08.67800
47.42780, 08.67809
47.42834, 08.67844
47.42901, 08.67881
47.43014, 08.67927
47.43038, 08.67936
47.43049, 08.67939
47.43050, 08.67939
47.43072, 08.67946
47.43204, 08.67982
47.43274, 08.67999
47.43300, 08.68006
47.43309, 08.68008
47.43349, 08.68023
47.43422, 08.68050
47.43449, 08.68061
47.43493, 08.68081
47.43505, 08.68088
47.43517, 08.68095
47.43558, 08.68120
47.43576, 08.68132
47.43585, 08.68138
47.43596, 08.68146
47.43615, 08.68161
47.43639, 08.68180
47.43670, 08.68208
47.43692, 08.68229
47.43711, 08.68248
47.43746, 08.68288
47.43757, 08.68301
47.43775, 08.68323
47.43792, 08.68345
47.43826, 08.68389
47.43846, 08.68418
47.43864, 08.68446
47.43890, 08.68491
47.43907, 08.68521
47.43930, 08.68565
47.43944, 08.68591
47.43956, 08.68618
47.43979, 08.68667
47.44000, 08.68713
47.44041, 08.68810
47.44065, 08.68864
47.44118, 08.68985
47.44124, 08.69002
47.44130, 08.69016
47.44132, 08.69021
47.44143, 08.69039
47.44154, 08.69061
47.44224, 08.69205
47.44250, 08.69258
47.44276, 08.69305
47.44295, 08.69335
47.44311, 08.69358
47.44326, 08.69381
47.44349, 08.69414
47.44363, 08.69433
47.44370, 08.69442
47.44385, 08.69460
47.44406, 08.69485
47.44432, 08.69515
47.44446, 08.69529
47.44458, 08.69543
47.44463, 08.69549
47.44475, 08.69560
47.44504, 08.69587
47.44536, 08.69615
47.44571, 08.69643
47.44594, 08.69662
47.44606, 08.69671
47.44616, 08.69679
47.44644, 08.69699
47.44704, 08.69742
47.44769, 08.69794
47.44794, 08.69814
47.44818, 08.69835
47.44827, 08.69843
47.44841, 08.69855
47.44860, 08.69872
47.44872, 08.69884
47.44941, 08.69948
47.44964, 08.69969
47.45011, 08.70018
47.45065, 08.70075
47.45139, 08.70160
47.45173, 08.70199
47.45204, 08.70237
47.45209, 08.70243
47.45218, 08.70254
47.45223, 08.70260
47.45260, 08.70306
47.45310, 08.70375
47.45349, 08.70429
47.45368, 08.70455
47.45440, 08.70559
47.45468, 08.70596
47.45489, 08.70623
47.45523, 08.70659
47.45559, 08.70696
47.45582, 08.70720
47.45626, 08.70759
47.45674, 08.70796
47.45699, 08.70812
47.45718, 08.70823
47.45760, 08.70845
47.45782, 08.70856
47.45807, 08.70868
47.45851, 08.70885
47.45873, 08.70893
47.45917, 08.70905
47.45961, 08.70914
47.46000, 08.70919
47.46035, 08.70921
47.46070, 08.70921
47.46081, 08.70921
47.46102, 08.70921
47.46115, 08.70919
47.46160, 08.70913
47.46185, 08.70908
47.46228, 08.70897
47.46253, 08.70889
47.46282, 08.70880
47.46326, 08.70861
47.46370, 08.70841
47.46430, 08.70817
47.46444, 08.70812
47.46448, 08.70810
47.46494, 08.70797
47.46517, 08.70791
47.46555, 08.70783
47.46622, 08.70771
47.46702, 08.70754
47.46735, 08.70745
47.46780, 08.70729
47.46807, 08.70718
47.46830, 08.70707
47.46860, 08.70692
47.46898, 08.70672
47.46904, 08.70668
47.46920, 08.70657
47.46948, 08.70639
47.46986, 08.70618
47.47030, 08.70590
47.47101, 08.70559
47.47145, 08.70542
47.47193, 08.70527
47.47200, 08.70526
47.47200, 08.70525
47.47232, 08.70517
47.47278, 08.70510
47.47296, 08.70505
47.47322, 08.70502
47.47375, 08.70497
47.47456, 08.70495
47.47534, 08.70493
47.47567, 08.70492
47.47616, 08.70493
47.47664, 08.70492
47.47739, 08.70490
47.47802, 08.70487
47.47857, 08.70482
47.47901, 08.70475
47.47923, 08.70471
47.47989, 08.70456
47.48075, 08.70432
47.48135, 08.70415
47.48241, 08.70382
47.48432, 08.70323
47.48575, 08.70280
47.48660, 08.70253
47.48679, 08.70247
47.48694, 08.70243
47.48717, 08.70237
47.48737, 08.70234
47.48783, 08.70225
47.48821, 08.70219
47.48848, 08.70216
47.48870, 08.70215
47.48903, 08.70215
47.48916, 08.70214
47.48923, 08.70215
47.48949, 08.70216
47.48981, 08.70219
47.49005, 08.70217
47.49030, 08.70216
47.49069, 08.70209
47.49084, 08.70206
47.49097, 08.70202
47.49119, 08.70195
47.49142, 08.70187
47.49167, 08.70175
47.49184, 08.70167
47.49200, 08.70157
47.49221, 08.70144
47.49228, 08.70140
47.49243, 08.70128
47.49260, 08.70115
47.49269, 08.70108
47.49276, 08.70102
47.49280, 08.70098
47.49292, 08.70086
47.49318, 08.70059
47.49342, 08.70031
47.49373, 08.69990
47.49382, 08.69977
47.49395, 08.69960
47.49428, 08.69907
47.49437, 08.69893
47.49456, 08.69861
47.49468, 08.69840
47.49529, 08.69731
47.49550, 08.69694
47.49582, 08.69642
47.49597, 08.69619
47.49601, 08.69612
47.49621, 08.69582
47.49644, 08.69550
47.49664, 08.69527
47.49676, 08.69512
47.49687, 08.69499
47.49697, 08.69489
47.49704, 08.69481
47.49712, 08.69474
47.49729, 08.69457
47.49746, 08.69441
47.49769, 08.69422
47.49775, 08.69417
47.49846, 08.69362
47.49850, 08.69359
47.49926, 08.69298
47.49956, 08.69272
47.49960, 08.69268
47.49996, 08.69235
47.50036, 08.69195
47.50053, 08.69178
47.50065, 08.69165
47.50077, 08.69153
47.50115, 08.69111
47.50128, 08.69096
47.50141, 08.69082
47.50162, 08.69058
47.50179, 08.69038
47.50196, 08.69016
47.50216, 08.68992
47.50259, 08.68937
47.50289, 08.68898
47.50303, 08.68882
47.50327, 08.68857
47.50341, 08.68844
47.50348, 08.68837
47.50355, 08.68830
47.50369, 08.68817
47.50377, 08.68811
47.50400, 08.68792
47.50425, 08.68773
47.50446, 08.68759
47.50458, 08.68751
47.50460, 08.68750
47.50467, 08.68745
47.50470, 08.68744
47.50476, 08.68740
47.50508, 08.68723
47.50525, 08.68716
47.50557, 08.68703
47.50575, 08.68696
47.50603, 08.68687
47.50628, 08.68681
47.50641, 08.68678
47.50655, 08.68675
47.50681, 08.68672
47.50715, 08.68668
47.50746, 08.68668
47.50764, 08.68669
47.50797, 08.68671
47.50823, 08.68675
47.50851, 08.68680
47.50879, 08.68687
47.50902, 08.68694
47.50924, 08.68701
47.50956, 08.68711
47.50989, 08.68724
47.51019, 08.68742
47.51028, 08.68747
47.51042, 08.68756
47.51066, 08.68769
47.51086, 08.68782
47.51110, 08.68798
47.51127, 08.68810
47.51129, 08.68811
47.51130, 08.68812
47.51133, 08.68814
47.51138, 08.68819
47.51147, 08.68825
47.51152, 08.68829
47.51153, 08.68829
47.51158, 08.68833
47.51209, 08.68874
47.51251, 08.68910
47.51281, 08.68939
47.51292, 08.68949
47.51325, 08.68983
47.51358, 08.69017
47.51389, 08.69051
47.51436, 08.69102
47.51464, 08.69133
47.51476, 08.69148
47.51488, 08.69162
47.51520, 08.69200
47.51536, 08.69219
47.51569, 08.69260
47.51574, 08.69265
47.51595, 08.69292
47.51610, 08.69310
47.51621, 08.69322
47.51631, 08.69334
47.51648, 08.69355
47.51682, 08.69397
47.51732, 08.69456
47.51781, 08.69510
47.51819, 08.69552
47.51833, 08.69568
47.51834, 08.69568
47.51877, 08.69616
47.51899, 08.69638
47.51902, 08.69641
47.51945, 08.69683
47.52011, 08.69745
47.52043, 08.69775
47.52120, 08.69841
47.52159, 08.69874
47.52182, 08.69894
47.52205, 08.69914
47.52222, 08.69930
47.52235, 08.69944
47.52245, 08.69955
47.52265, 08.69978
47.52278, 08.69994
47.52296, 08.70017
47.52304, 08.70030
47.52322, 08.70056
47.52333, 08.70075
47.52344, 08.70091
47.52370, 08.70139
47.52381, 08.70159
47.52385, 08.70170
47.52394, 08.70189
47.52402, 08.70209
47.52412, 08.70232
47.52426, 08.70272
47.52437, 08.70307
47.52445, 08.70332
47.52450, 08.70352
47.52460, 08.70390
47.52468, 08.70429
47.52475, 08.70471
47.52478, 08.70487
47.52481, 08.70505
47.52482, 08.70513
47.52483, 08.70520
47.52487, 08.70554
47.52491, 08.70589
47.52494, 08.70624
47.52496, 08.70670
47.52496, 08.70703
47.52495, 08.70760
47.52493, 08.70786
47.52491, 08.70808
47.52488, 08.70840
47.52485, 08.70869
47.52481, 08.70894
47.52477, 08.70923
47.52473, 08.70946
47.52473, 08.70947
47.52465, 08.70981
47.52459, 08.71010
47.52451, 08.71038
47.52444, 08.71066
47.52432, 08.71100
47.52423, 08.71128
47.52408, 08.71167
47.52400, 08.71190
47.52397, 08.71197
47.52379, 08.71248
47.52372, 08.71269
47.52361, 08.71301
47.52350, 08.71335
47.52343, 08.71364
47.52342, 08.71366
47.52335, 08.71395
47.52333, 08.71406
47.52325, 08.71440
47.52318, 08.71483
47.52312, 08.71522
47.52309, 08.71555
47.52306, 08.71583
47.52306, 08.71590
47.52305, 08.71596
47.52305, 08.71611
47.52304, 08.71626
47.52303, 08.71659
47.52302, 08.71696
47.52304, 08.71743
47.52306, 08.71789
47.52310, 08.71830
47.52313, 08.71858
47.52314, 08.71863
47.52319, 08.71903
47.52323, 08.71923
47.52329, 08.71952
47.52329, 08.71953
47.52335, 08.71984
47.52338, 08.71997
47.52341, 08.72008
47.52348, 08.72033
47.52362, 08.72079
47.52372, 08.72110
47.52380, 08.72134
47.52389, 08.72160
47.52397, 08.72181
47.52400, 08.72187
47.52400, 08.72188
47.52401, 08.72191
47.52410, 08.72214
47.52411, 08.72216
47.52435, 08.72278
47.52445, 08.72305
47.52454, 08.72329
47.52467, 08.72362
47.52470, 08.72373
47.52488, 08.72426
47.52495, 08.72450
47.52502, 08.72472
47.52519, 08.72534
47.52534, 08.72606
47.52543, 08.72648
47.52548, 08.72679
47.52558, 08.72746
47.52562, 08.72785
47.52565, 08.72816
47.52571, 08.72886
47.52578, 08.72986
47.52579, 08.72999
47.52582, 08.73062
47.52583, 08.73072
47.52583, 08.73073
47.52584, 08.73084
47.52588, 08.73144
47.52589, 08.73154
47.52595, 08.73209
47.52605, 08.73277
47.52611, 08.73315
47.52621, 08.73370
47.52639, 08.73455
47.52652, 08.73510
47.52673, 08.73591
47.52687, 08.73638
47.52700, 08.73685
47.52717, 08.73742
47.52727, 08.73772
47.52787, 08.73956
47.52811, 08.74030
47.52818, 08.74051
47.52819, 08.74054
47.52835, 08.74102
47.52840, 08.74117
47.52863, 08.74187
47.52893, 08.74287
47.52907, 08.74334
47.52917, 08.74370
47.52932, 08.74422
47.52942, 08.74461
47.52950, 08.74492
47.52957, 08.74524
47.52965, 08.74558
47.52971, 08.74586
47.52979, 08.74627
47.52984, 08.74652
47.52989, 08.74677
47.52995, 08.74712
47.52999, 08.74744
47.53003, 08.74772
47.53009, 08.74818
47.53013, 08.74864
47.53015, 08.74888
47.53016, 08.74892
47.53017, 08.74908
47.53018, 08.74918
47.53019, 08.74935
47.53019, 08.74945
47.53021, 08.74982
47.53021, 08.75017
47.53021, 08.75036
47.53021, 08.75074
47.53021, 08.75109
47.53020, 08.75141
47.53019, 08.75160
47.53016, 08.75192
47.53014, 08.75225
47.53009, 08.75267
47.53007, 08.75282
47.53005, 08.75299
47.53004, 08.75308
47.53000, 08.75334
47.52994, 08.75373
47.52987, 08.75411
47.52981, 08.75439
47.52971, 08.75483
47.52963, 08.75518
47.52952, 08.75556
47.52937, 08.75609
47.52931, 08.75633
47.52916, 08.75680
47.52908, 08.75706
47.52903, 08.75722
47.52895, 08.75751
47.52888, 08.75775
47.52874, 08.75822
47.52863, 08.75865
47.52852, 08.75912
47.52845, 08.75948
47.52839, 08.75976
47.52836, 08.75990
47.52834, 08.76005
47.52830, 08.76030
47.52825, 08.76059
47.52821, 08.76090
47.52818, 08.76121
47.52814, 08.76153
47.52811, 08.76194
47.52810, 08.76220
47.52808, 08.76254
47.52807, 08.76282
47.52806, 08.76296
47.52806, 08.76310
47.52807, 08.76337
47.52807, 08.76390
47.52809, 08.76428
47.52814, 08.76494
47.52819, 08.76551
47.52823, 08.76581
47.52829, 08.76625
47.52835, 08.76663
47.52842, 08.76699
47.52852, 08.76747
47.52860, 08.76783
47.52869, 08.76815
47.52873, 08.76830
47.52883, 08.76869
47.52895, 08.76904
47.52898, 08.76916
47.52903, 08.76930
47.52917, 08.76971
47.52940, 08.77035
47.52955, 08.77076
47.52961, 08.77091
47.52965, 08.77101
47.52966, 08.77104
47.52969, 08.77115
47.52984, 08.77159
47.52987, 08.77165
47.52989, 08.77170
47.52991, 08.77176
47.52991, 08.77181
47.52993, 08.77184
47.52995, 08.77187
47.52996, 08.77190
47.52997, 08.77195
47.52999, 08.77200
47.53000, 08.77205
47.53002, 08.77210
47.53020, 08.77271
47.53024, 08.77286
47.53036, 08.77333
47.53049, 08.77389
47.53051, 08.77394
47.53066, 08.77464
47.53071, 08.77488
47.53083, 08.77549
47.53087, 08.77572
47.53091, 08.77595
47.53100, 08.77663
47.53106, 08.77710
47.53107, 08.77720
47.53114, 08.77782
47.53118, 08.77823
47.53120, 08.77849
47.53123, 08.77885
47.53127, 08.77941
47.53130, 08.77993
47.53134, 08.78045
47.53147, 08.78254
47.53148, 08.78262
47.53170, 08.78580
47.53174, 08.78645
47.53187, 08.78814
47.53200, 08.79004
47.53206, 08.79102
47.53212, 08.79201
47.53217, 08.79321
47.53221, 08.79416
47.53222, 08.79442
47.53224, 08.79542
47.53225, 08.79624
47.53225, 08.79690
47.53224, 08.79740
47.53224, 08.79789
47.53223, 08.79839
47.53218, 08.79947
47.53218, 08.79958
47.53218, 08.79960
47.53217, 08.79969
47.53207, 08.80124
47.53201, 08.80194
47.53189, 08.80314
47.53184, 08.80357
47.53178, 08.80414
47.53172, 08.80461
47.53158, 08.80574
47.53109, 08.80949
47.53099, 08.81022
47.53094, 08.81067
47.53091, 08.81087
47.53091, 08.81088
47.53089, 08.81103
47.53087, 08.81117
47.53070, 08.81246
47.53051, 08.81389
47.53029, 08.81554
47.53028, 08.81565
47.53027, 08.81569
47.53026, 08.81578
47.53016, 08.81659
47.52986, 08.81878
47.52950, 08.82161
47.52930, 08.82332
47.52916, 08.82474
47.52905, 08.82588
47.52902, 08.82625
47.52900, 08.82648
47.52897, 08.82705
47.52889, 08.82839
47.52883, 08.82981
47.52883, 08.83034
47.52882, 08.83080
47.52882, 08.83131
47.52882, 08.83177
47.52883, 08.83226
47.52884, 08.83275
47.52886, 08.83320
47.52887, 08.83344
47.52889, 08.83393
47.52889, 08.83403
47.52891, 08.83441
47.52896, 08.83512
47.52906, 08.83648
47.52916, 08.83743
47.52917, 08.83750
47.52922, 08.83803
47.52926, 08.83832
47.52932, 08.83883
47.52945, 08.83992
47.52961, 08.84111
47.52979, 08.84253
47.52990, 08.84343
47.53001, 08.84437
47.53012, 08.84555
47.53019, 08.84660
47.53026, 08.84773
47.53030, 08.84866
47.53031, 08.84889
47.53031, 08.84903
47.53033, 08.84940
47.53033, 08.84959
47.53031, 08.85191
47.53017, 08.85628
47.53017, 08.85630
47.53016, 08.85657
47.53015, 08.85710
47.53015, 08.85737
47.53014, 08.85772
