45.32507, 14.44216
45.32516, 14.44193
45.32516, 14.44193
45.32506, 14.44186
45.32473, 14.44161
45.32431, 14.44126
45.32431, 14.44126
45.32390, 14.44230
45.32377, 14.44264
45.32344, 14.44339
45.32334, 14.44362
45.32310, 14.44419
45.32310, 14.44419
45.32324, 14.44432
45.32355, 14.44459
45.32397, 14.44497
45.32431, 14.44520
45.32441, 14.44527
45.32448, 14.44531
45.32448, 14.44531
45.32478, 14.44557
45.32493, 14.44567
45.32528, 14.44595
45.32535, 14.44599
45.32535, 14.44599
45.32538, 14.44601
45.32548, 14.44601
45.32562, 14.44604
45.32566, 14.44606
45.32567, 14.44606
45.32568, 14.44606
45.32569, 14.44606
45.32571, 14.44606
45.32572, 14.44606
45.32573, 14.44605
45.32574, 14.44605
45.32576, 14.44604
45.32577, 14.44603
45.32578, 14.44602
45.32579, 14.44601
45.32580, 14.44600
45.32581, 14.44598
45.32581, 14.44598
45.32579, 14.44596
45.32575, 14.44582
45.32574, 14.44580
45.32574, 14.44578
45.32573, 14.44575
45.32572, 14.44572
45.32572, 14.44569
45.32571, 14.44566
45.32571, 14.44563
45.32571, 14.44560
45.32567, 14.44524
45.32567, 14.44524
45.32565, 14.44502
45.32563, 14.44495
45.32563, 14.44486
45.32562, 14.44479
45.32563, 14.44460
45.32565, 14.44446
45.32566, 14.44430
45.32568, 14.44411
45.32568, 14.44391
45.32568, 14.44391
45.32568, 14.44380
45.32569, 14.44374
45.32572, 14.44361
45.32576, 14.44348
45.32580, 14.44337
45.32589, 14.44316
45.32598, 14.44295
45.32609, 14.44268
45.32628, 14.44216
45.32679, 14.44092
45.32685, 14.44077
45.32712, 14.44008
45.32746, 14.43926
45.32746, 14.43926
45.32758, 14.43887
45.32760, 14.43880
45.32764, 14.43869
45.32773, 14.43843
45.32773, 14.43843
45.32784, 14.43809
45.32807, 14.43734
45.32815, 14.43709
45.32815, 14.43709
45.32824, 14.43686
45.32825, 14.43685
45.32832, 14.43665
45.32834, 14.43663
45.32834, 14.43663
45.32838, 14.43651
45.32842, 14.43644
45.32845, 14.43637
45.32875, 14.43581
45.32885, 14.43560
45.32896, 14.43538
45.32941, 14.43451
45.32944, 14.43446
45.32962, 14.43411
45.32969, 14.43399
45.32984, 14.43373
45.32989, 14.43365
45.32990, 14.43361
45.32999, 14.43330
45.33005, 14.43312
45.33016, 14.43270
45.33016, 14.43270
45.33057, 14.43292
45.33093, 14.43310
45.33094, 14.43311
45.33100, 14.43314
45.33109, 14.43322
45.33126, 14.43319
45.33128, 14.43318
45.33137, 14.43317
45.33137, 14.43317
45.33142, 14.43320
45.33146, 14.43321
45.33158, 14.43322
45.33174, 14.43325
45.33178, 14.43325
45.33182, 14.43325
45.33183, 14.43325
45.33186, 14.43325
45.33190, 14.43325
45.33194, 14.43324
45.33220, 14.43320
45.33225, 14.43319
45.33236, 14.43318
45.33253, 14.43316
45.33278, 14.43317
45.33300, 14.43318
45.33390, 14.43326
45.33397, 14.43327
45.33431, 14.43331
45.33437, 14.43332
45.33439, 14.43332
45.33466, 14.43333
45.33490, 14.43332
45.33497, 14.43331
45.33507, 14.43329
45.33557, 14.43308
45.33618, 14.43286
45.33635, 14.43279
45.33656, 14.43271
45.33662, 14.43269
45.33678, 14.43270
45.33683, 14.43271
45.33687, 14.43271
45.33697, 14.43274
45.33707, 14.43278
45.33716, 14.43276
45.33721, 14.43275
45.33721, 14.43275
45.33723, 14.43273
45.33724, 14.43271
45.33726, 14.43268
45.33727, 14.43268
45.33729, 14.43264
45.33731, 14.43258
45.33735, 14.43249
45.33738, 14.43238
45.33740, 14.43228
45.33742, 14.43217
45.33745, 14.43208
45.33747, 14.43203
45.33749, 14.43192
45.33753, 14.43173
45.33756, 14.43165
45.33762, 14.43152
45.33768, 14.43141
45.33786, 14.43102
45.33791, 14.43090
45.33812, 14.43034
45.33826, 14.43002
45.33830, 14.42989
45.33833, 14.42981
45.33837, 14.42974
45.33840, 14.42967
45.33846, 14.42957
45.33858, 14.42943
45.33861, 14.42942
45.33874, 14.42934
45.33888, 14.42924
45.33896, 14.42925
45.33897, 14.42925
45.33910, 14.42918
45.33915, 14.42912
45.33922, 14.42905
45.33925, 14.42901
45.33930, 14.42889
45.33936, 14.42875
45.33951, 14.42835
45.33972, 14.42784
45.33978, 14.42769
45.33989, 14.42745
45.34003, 14.42712
45.34010, 14.42695
45.34020, 14.42675
45.34025, 14.42669
45.34032, 14.42661
45.34041, 14.42651
45.34051, 14.42640
45.34068, 14.42623
45.34094, 14.42598
45.34111, 14.42580
45.34140, 14.42547
45.34143, 14.42544
45.34151, 14.42535
45.34189, 14.42493
45.34200, 14.42481
45.34208, 14.42473
45.34210, 14.42470
45.34228, 14.42451
45.34241, 14.42438
45.34255, 14.42426
45.34264, 14.42420
45.34275, 14.42412
45.34290, 14.42403
45.34291, 14.42403
45.34305, 14.42396
45.34320, 14.42390
45.34336, 14.42384
45.34357, 14.42376
45.34372, 14.42370
45.34377, 14.42368
45.34404, 14.42355
45.34411, 14.42348
45.34451, 14.42327
45.34470, 14.42319
45.34497, 14.42307
45.34515, 14.42299
45.34521, 14.42297
45.34528, 14.42293
45.34543, 14.42289
45.34571, 14.42280
45.34589, 14.42274
45.34602, 14.42271
45.34609, 14.42267
45.34621, 14.42262
45.34623, 14.42260
45.34632, 14.42255
45.34639, 14.42249
45.34649, 14.42240
45.34659, 14.42230
45.34668, 14.42221
45.34668, 14.42220
45.34669, 14.42220
45.34679, 14.42208
45.34682, 14.42204
45.34690, 14.42195
45.34691, 14.42192
45.34691, 14.42192
45.34699, 14.42182
45.34672, 14.42132
45.34657, 14.42108
45.34651, 14.42100
45.34651, 14.42100
45.34643, 14.42104
45.34635, 14.42105
45.34633, 14.42107
45.34629, 14.42111
45.34624, 14.42120
45.34615, 14.42141
45.34608, 14.42156
45.34604, 14.42163
45.34599, 14.42168
45.34592, 14.42174
45.34587, 14.42176
45.34580, 14.42179
45.34570, 14.42180
45.34563, 14.42179
45.34557, 14.42177
45.34549, 14.42172
45.34539, 14.42162
45.34535, 14.42156
45.34531, 14.42148
45.34527, 14.42141
45.34525, 14.42133
45.34523, 14.42126
45.34521, 14.42119
45.34519, 14.42107
45.34517, 14.42090
45.34517, 14.42086
45.34515, 14.42076
45.34514, 14.42061
45.34512, 14.42050
45.34507, 14.42035
45.34507, 14.42035
45.34506, 14.42024
45.34505, 14.42018
45.34505, 14.42016
45.34505, 14.42014
45.34504, 14.42012
45.34496, 14.41955
45.34492, 14.41935
45.34484, 14.41893
45.34480, 14.41867
45.34475, 14.41842
45.34472, 14.41831
45.34468, 14.41806
45.34466, 14.41801
45.34466, 14.41797
45.34465, 14.41795
45.34458, 14.41756
45.34457, 14.41753
45.34454, 14.41734
45.34453, 14.41732
45.34452, 14.41726
45.34452, 14.41725
45.34442, 14.41675
45.34429, 14.41606
45.34428, 14.41605
45.34427, 14.41598
45.34427, 14.41597
45.34426, 14.41593
45.34426, 14.41591
45.34425, 14.41586
45.34418, 14.41553
45.34417, 14.41549
45.34417, 14.41548
45.34415, 14.41539
45.34412, 14.41520
45.34411, 14.41519
45.34411, 14.41516
45.34411, 14.41515
45.34410, 14.41513
45.34410, 14.41512
45.34409, 14.41508
45.34409, 14.41507
45.34397, 14.41446
45.34396, 14.41444
45.34396, 14.41440
45.34395, 14.41438
45.34380, 14.41363
45.34374, 14.41335
45.34365, 14.41289
45.34355, 14.41252
45.34349, 14.41227
45.34345, 14.41211
45.34343, 14.41202
45.34337, 14.41168
45.34329, 14.41118
45.34328, 14.41111
45.34326, 14.41099
45.34324, 14.41081
45.34322, 14.41037
45.34321, 14.41026
45.34320, 14.41017
45.34319, 14.40986
45.34318, 14.40945
45.34319, 14.40915
45.34319, 14.40887
45.34323, 14.40827
45.34325, 14.40799
45.34327, 14.40767
45.34330, 14.40734
45.34337, 14.40637
45.34349, 14.40469
45.34352, 14.40434
45.34353, 14.40429
45.34353, 14.40428
45.34354, 14.40418
45.34361, 14.40308
45.34372, 14.40176
45.34375, 14.40155
45.34378, 14.40125
45.34379, 14.40121
45.34384, 14.40090
45.34389, 14.40064
45.34393, 14.40044
45.34400, 14.40009
45.34407, 14.39981
45.34420, 14.39934
45.34438, 14.39880
45.34465, 14.39805
45.34495, 14.39719
45.34507, 14.39684
45.34514, 14.39662
45.34517, 14.39655
45.34522, 14.39640
45.34580, 14.39473
45.34612, 14.39387
45.34613, 14.39384
45.34617, 14.39374
45.34652, 14.39279
45.34665, 14.39234
45.34673, 14.39206
45.34680, 14.39180
45.34684, 14.39165
45.34686, 14.39155
45.34692, 14.39130
45.34700, 14.39091
45.34706, 14.39055
45.34709, 14.39043
45.34710, 14.39034
45.34714, 14.39013
45.34716, 14.39003
45.34719, 14.38993
45.34719, 14.38990
45.34720, 14.38985
45.34724, 14.38962
45.34724, 14.38958
45.34726, 14.38947
45.34731, 14.38896
45.34737, 14.38839
45.34737, 14.38831
45.34738, 14.38806
