49.97503, 14.58473
49.97493, 14.58435
49.97480, 14.58382
49.97479, 14.58376
49.97458, 14.58293
49.97450, 14.58262
49.97422, 14.58146
49.97376, 14.57960
49.97340, 14.57816
49.97274, 14.57550
49.97245, 14.57432
49.97228, 14.57365
49.97194, 14.57224
49.97172, 14.57137
49.97149, 14.57047
49.97126, 14.56960
49.97105, 14.56887
49.97071, 14.56774
49.97044, 14.56689
49.97009, 14.56583
49.96973, 14.56483
49.96932, 14.56373
49.96891, 14.56269
49.96848, 14.56165
49.96806, 14.56061
49.96746, 14.55915
49.96713, 14.55835
49.96691, 14.55782
49.96679, 14.55751
49.96638, 14.55651
49.96610, 14.55583
49.96586, 14.55524
49.96570, 14.55484
49.96552, 14.55438
49.96541, 14.55412
49.96526, 14.55374
49.96511, 14.55336
49.96463, 14.55216
49.96447, 14.55174
49.96427, 14.55122
49.96403, 14.55053
49.96393, 14.55022
49.96383, 14.54990
49.96364, 14.54923
49.96345, 14.54855
49.96315, 14.54729
49.96300, 14.54651
49.96291, 14.54596
49.96284, 14.54552
49.96278, 14.54503
49.96269, 14.54432
49.96265, 14.54381
49.96261, 14.54333
49.96255, 14.54240
49.96253, 14.54155
49.96252, 14.54083
49.96253, 14.54031
49.96257, 14.53866
49.96261, 14.53770
49.96264, 14.53688
49.96265, 14.53653
49.96267, 14.53617
49.96270, 14.53542
49.96273, 14.53447
49.96278, 14.53302
49.96279, 14.53147
49.96279, 14.53098
49.96277, 14.52976
49.96273, 14.52884
49.96269, 14.52798
49.96266, 14.52735
49.96256, 14.52619
49.96253, 14.52583
49.96250, 14.52549
49.96244, 14.52488
49.96239, 14.52439
49.96230, 14.52366
49.96217, 14.52271
49.96205, 14.52191
49.96201, 14.52161
49.96192, 14.52105
49.96177, 14.52018
49.96150, 14.51868
49.96141, 14.51819
49.96089, 14.51521
49.96080, 14.51461
49.96072, 14.51380
49.96070, 14.51359
49.96069, 14.51336
49.96065, 14.51290
49.96063, 14.51241
49.96061, 14.51193
49.96060, 14.51144
49.96060, 14.51083
49.96061, 14.51051
49.96062, 14.51024
49.96065, 14.50951
49.96069, 14.50897
49.96076, 14.50822
49.96085, 14.50745
49.96095, 14.50682
49.96104, 14.50628
49.96111, 14.50594
49.96118, 14.50559
49.96129, 14.50509
49.96134, 14.50485
49.96144, 14.50447
49.96158, 14.50398
49.96175, 14.50341
49.96191, 14.50289
49.96213, 14.50228
49.96230, 14.50182
49.96249, 14.50137
49.96272, 14.50083
49.96287, 14.50050
49.96312, 14.50000
49.96333, 14.49958
49.96357, 14.49917
49.96386, 14.49868
49.96411, 14.49831
49.96443, 14.49783
49.96470, 14.49747
49.96501, 14.49707
49.96520, 14.49685
49.96546, 14.49654
49.96584, 14.49614
49.96620, 14.49581
49.96649, 14.49555
49.96680, 14.49528
49.96708, 14.49506
49.96728, 14.49491
49.96746, 14.49477
49.96767, 14.49461
49.96810, 14.49435
49.96838, 14.49419
49.96872, 14.49402
49.96887, 14.49396
49.96919, 14.49379
49.96944, 14.49366
49.96976, 14.49349
49.96991, 14.49342
49.97023, 14.49325
49.97087, 14.49292
49.97148, 14.49261
49.97185, 14.49242
49.97250, 14.49206
49.97268, 14.49196
49.97302, 14.49173
49.97339, 14.49148
49.97383, 14.49114
49.97423, 14.49079
49.97456, 14.49049
49.97490, 14.49016
49.97517, 14.48987
49.97518, 14.48985
49.97546, 14.48953
49.97571, 14.48923
49.97605, 14.48879
49.97644, 14.48825
49.97667, 14.48790
49.97692, 14.48749
49.97698, 14.48738
49.97717, 14.48707
49.97732, 14.48680
49.97766, 14.48614
49.97796, 14.48552
49.97808, 14.48524
49.97814, 14.48508
49.97830, 14.48470
49.97839, 14.48448
49.97854, 14.48408
49.97861, 14.48390
49.97877, 14.48343
49.97897, 14.48280
49.97917, 14.48213
49.97939, 14.48126
49.97951, 14.48071
49.97963, 14.48013
49.97971, 14.47967
49.97980, 14.47914
49.97985, 14.47878
49.97989, 14.47844
49.97992, 14.47818
49.97995, 14.47791
49.98000, 14.47736
49.98004, 14.47683
49.98008, 14.47615
49.98008, 14.47585
49.98009, 14.47557
49.98010, 14.47478
49.98009, 14.47419
49.98005, 14.47316
49.97998, 14.47185
49.97996, 14.47119
49.97992, 14.47036
49.97986, 14.46905
49.97981, 14.46803
49.97977, 14.46712
49.97973, 14.46616
49.97972, 14.46593
49.97968, 14.46498
49.97966, 14.46449
49.97965, 14.46410
49.97964, 14.46335
49.97962, 14.46256
49.97962, 14.46183
49.97961, 14.46069
49.97962, 14.45972
49.97965, 14.45852
49.97967, 14.45767
49.97971, 14.45656
49.97976, 14.45561
49.97983, 14.45434
49.97990, 14.45331
49.98000, 14.45206
49.98009, 14.45112
49.98021, 14.44991
49.98032, 14.44889
49.98046, 14.44774
49.98058, 14.44675
49.98077, 14.44522
49.98101, 14.44327
49.98165, 14.43804
49.98171, 14.43750
49.98179, 14.43687
49.98189, 14.43590
49.98192, 14.43556
49.98193, 14.43547
49.98194, 14.43529
49.98197, 14.43495
49.98200, 14.43464
49.98208, 14.43345
49.98211, 14.43306
49.98213, 14.43279
49.98216, 14.43241
49.98229, 14.43070
49.98234, 14.42995
49.98238, 14.42914
49.98238, 14.42843
49.98236, 14.42784
49.98235, 14.42735
49.98220, 14.42579
49.98210, 14.42467
49.98201, 14.42366
49.98197, 14.42324
49.98191, 14.42263
49.98183, 14.42189
49.98179, 14.42130
49.98170, 14.42046
49.98162, 14.41964
49.98162, 14.41962
49.98154, 14.41882
49.98148, 14.41810
49.98144, 14.41770
49.98139, 14.41698
49.98139, 14.41687
49.98135, 14.41617
49.98135, 14.41604
49.98134, 14.41576
49.98131, 14.41513
49.98131, 14.41437
49.98129, 14.41354
49.98134, 14.41252
49.98140, 14.41143
49.98147, 14.41030
49.98148, 14.41012
49.98160, 14.40911
49.98170, 14.40838
49.98179, 14.40778
49.98190, 14.40711
49.98198, 14.40663
49.98210, 14.40600
49.98210, 14.40599
49.98213, 14.40580
49.98227, 14.40518
49.98244, 14.40449
49.98266, 14.40364
49.98278, 14.40320
49.98292, 14.40276
49.98306, 14.40232
49.98310, 14.40219
49.98316, 14.40201
49.98324, 14.40177
49.98330, 14.40161
49.98347, 14.40113
49.98428, 14.39905
49.98462, 14.39816
49.98463, 14.39813
49.98493, 14.39736
49.98511, 14.39690
49.98546, 14.39599
49.98565, 14.39552
49.98622, 14.39407
49.98634, 14.39377
49.98684, 14.39249
49.98690, 14.39233
49.98696, 14.39218
49.98705, 14.39196
49.98717, 14.39166
49.98738, 14.39113
49.98744, 14.39097
49.98764, 14.39045
49.98774, 14.39018
49.98780, 14.39003
49.98804, 14.38942
49.98816, 14.38913
49.98826, 14.38891
49.98834, 14.38870
49.98867, 14.38786
49.98875, 14.38764
49.98889, 14.38730
49.98905, 14.38687
49.98922, 14.38646
49.98944, 14.38589
49.98955, 14.38562
49.98994, 14.38461
49.99039, 14.38347
49.99048, 14.38323
49.99055, 14.38306
49.99057, 14.38299
49.99067, 14.38275
49.99074, 14.38256
49.99110, 14.38164
49.99162, 14.38031
49.99163, 14.38028
49.99180, 14.37986
49.99224, 14.37873
49.99247, 14.37818
49.99258, 14.37794
49.99268, 14.37770
49.99288, 14.37730
49.99303, 14.37701
49.99326, 14.37663
49.99342, 14.37639
49.99352, 14.37624
49.99362, 14.37610
