50.24189, 12.89369
50.24177, 12.89374
50.24169, 12.89370
50.24164, 12.89365
50.24158, 12.89356
50.24158, 12.89342
50.24162, 12.89322
50.24162, 12.89320
50.24164, 12.89308
50.24165, 12.89297
50.24163, 12.89289
50.24158, 12.89285
50.24152, 12.89284
50.24144, 12.89284
50.24144, 12.89284
50.24141, 12.89252
50.24140, 12.89242
50.24131, 12.89178
50.24129, 12.89170
50.24126, 12.89156
50.24123, 12.89138
50.24112, 12.89090
50.24106, 12.89068
50.24097, 12.89036
50.24090, 12.89013
50.24078, 12.88979
50.24071, 12.88962
50.24065, 12.88950
50.24058, 12.88937
50.24044, 12.88914
50.24021, 12.88875
50.24007, 12.88852
50.24000, 12.88842
50.23995, 12.88837
50.23991, 12.88834
50.23986, 12.88832
50.23980, 12.88830
50.23980, 12.88830
50.23980, 12.88847
50.23980, 12.88881
50.23978, 12.88921
50.23976, 12.88978
50.23975, 12.89012
50.23974, 12.89028
50.23973, 12.89040
50.23971, 12.89068
50.23968, 12.89096
50.23964, 12.89125
50.23961, 12.89140
50.23958, 12.89152
50.23954, 12.89160
50.23951, 12.89166
50.23946, 12.89170
50.23946, 12.89170
50.23942, 12.89172
50.23940, 12.89172
50.23938, 12.89172
50.23932, 12.89172
50.23924, 12.89165
50.23919, 12.89159
50.23916, 12.89154
50.23913, 12.89148
50.23909, 12.89138
50.23905, 12.89125
50.23902, 12.89105
50.23900, 12.89087
50.23899, 12.89076
50.23898, 12.89069
50.23896, 12.89062
50.23894, 12.89054
50.23894, 12.89054
50.23895, 12.89022
50.23896, 12.88997
50.23899, 12.88961
50.23902, 12.88936
50.23906, 12.88906
50.23910, 12.88883
50.23916, 12.88853
50.23925, 12.88813
50.23940, 12.88744
50.23953, 12.88691
50.23964, 12.88641
50.23964, 12.88641
50.23970, 12.88634
50.23972, 12.88629
50.23982, 12.88602
50.23986, 12.88596
50.23988, 12.88592
50.23991, 12.88590
50.23994, 12.88587
50.23997, 12.88586
50.24000, 12.88585
50.24004, 12.88584
50.24007, 12.88584
50.24010, 12.88584
50.24014, 12.88585
50.24019, 12.88587
50.24021, 12.88589
50.24023, 12.88590
50.24026, 12.88593
50.24030, 12.88596
50.24041, 12.88608
50.24056, 12.88627
50.24071, 12.88645
50.24088, 12.88663
50.24093, 12.88669
50.24104, 12.88683
50.24105, 12.88684
50.24114, 12.88689
50.24132, 12.88716
50.24149, 12.88743
50.24154, 12.88750
50.24158, 12.88758
50.24173, 12.88785
50.24189, 12.88811
50.24199, 12.88829
50.24208, 12.88846
50.24216, 12.88862
50.24230, 12.88892
50.24238, 12.88912
50.24244, 12.88926
50.24245, 12.88929
50.24250, 12.88940
50.24260, 12.88966
