41.82730, 12.48119
41.82734, 12.48105
41.82738, 12.48091
41.82738, 12.48091
41.82737, 12.48079
41.82738, 12.48068
41.82739, 12.48059
41.82741, 12.48048
41.82744, 12.48038
41.82745, 12.48033
41.82749, 12.48024
41.82756, 12.48007
41.82761, 12.47995
41.82764, 12.47988
41.82776, 12.47961
41.82777, 12.47958
41.82781, 12.47949
41.82789, 12.47930
41.82796, 12.47916
41.82798, 12.47911
41.82801, 12.47904
41.82801, 12.47904
41.82810, 12.47910
41.82825, 12.47921
41.82833, 12.47926
41.82839, 12.47932
41.82852, 12.47944
41.82918, 12.48008
41.82930, 12.48020
41.82940, 12.48026
41.82952, 12.48032
41.82990, 12.48049
41.83002, 12.48053
41.83007, 12.48055
41.83017, 12.48057
41.83042, 12.48060
41.83051, 12.48059
41.83109, 12.48068
41.83180, 12.48078
41.83207, 12.48081
41.83237, 12.48084
41.83242, 12.48085
41.83260, 12.48087
41.83276, 12.48090
41.83285, 12.48091
41.83286, 12.48092
41.83292, 12.48093
41.83320, 12.48096
41.83339, 12.48098
41.83353, 12.48099
41.83363, 12.48101
41.83372, 12.48100
41.83383, 12.48101
41.83393, 12.48101
41.83409, 12.48101
41.83435, 12.48100
41.83452, 12.48099
41.83458, 12.48099
41.83524, 12.48097
41.83530, 12.48097
41.83600, 12.48097
41.83652, 12.48097
41.83659, 12.48097
41.83686, 12.48094
41.83707, 12.48092
41.83710, 12.48090
41.83720, 12.48086
41.83733, 12.48084
41.83741, 12.48082
41.83753, 12.48082
41.83764, 12.48081
41.83771, 12.48080
41.83772, 12.48080
41.83782, 12.48079
41.83790, 12.48079
41.83791, 12.48079
41.83793, 12.48078
41.83797, 12.48078
41.83800, 12.48078
41.83825, 12.48080
41.83843, 12.48081
41.83867, 12.48083
41.83882, 12.48084
41.83892, 12.48085
41.83892, 12.48085
41.83898, 12.48091
41.83899, 12.48091
41.83903, 12.48092
41.83907, 12.48093
41.83911, 12.48094
41.83915, 12.48096
41.83922, 12.48101
41.83924, 12.48103
41.83925, 12.48104
41.83927, 12.48106
41.83930, 12.48112
41.83933, 12.48116
41.83933, 12.48119
41.83934, 12.48122
41.83935, 12.48125
41.83935, 12.48131
41.83936, 12.48142
41.83937, 12.48180
41.83937, 12.48197
41.83937, 12.48236
41.83937, 12.48239
41.83937, 12.48243
41.83937, 12.48246
41.83936, 12.48250
41.83934, 12.48254
41.83933, 12.48258
41.83931, 12.48262
41.83929, 12.48264
41.83928, 12.48266
41.83927, 12.48267
41.83924, 12.48269
41.83922, 12.48271
41.83918, 12.48273
41.83915, 12.48274
41.83912, 12.48275
41.83908, 12.48275
41.83902, 12.48274
41.83898, 12.48272
41.83894, 12.48269
41.83890, 12.48264
41.83888, 12.48259
41.83886, 12.48255
41.83885, 12.48251
41.83884, 12.48247
41.83884, 12.48241
41.83884, 12.48238
41.83885, 12.48210
41.83885, 12.48202
41.83886, 12.48196
41.83887, 12.48187
41.83889, 12.48178
41.83891, 12.48170
41.83893, 12.48161
41.83895, 12.48154
41.83902, 12.48133
41.83907, 12.48118
41.83909, 12.48111
41.83918, 12.48085
41.83927, 12.48059
41.83928, 12.48056
41.83931, 12.48049
41.83938, 12.48027
41.83942, 12.48018
41.83943, 12.48015
41.83945, 12.48008
41.83952, 12.47984
41.83954, 12.47979
41.83959, 12.47960
41.83964, 12.47945
41.83966, 12.47938
41.83970, 12.47923
41.83973, 12.47914
41.83977, 12.47900
41.83980, 12.47892
41.83982, 12.47884
41.83983, 12.47881
41.83985, 12.47874
41.83987, 12.47866
41.83989, 12.47855
41.83993, 12.47838
41.83997, 12.47823
41.84000, 12.47808
41.84002, 12.47799
41.84006, 12.47787
41.84006, 12.47787
41.84010, 12.47770
41.84012, 12.47763
41.84014, 12.47756
41.84016, 12.47748
41.84018, 12.47742
41.84024, 12.47726
41.84028, 12.47714
41.84031, 12.47704
41.84033, 12.47702
41.84039, 12.47685
41.84043, 12.47675
41.84049, 12.47661
41.84053, 12.47651
41.84058, 12.47641
41.84067, 12.47619
41.84074, 12.47604
41.84079, 12.47590
41.84082, 12.47584
41.84085, 12.47573
41.84093, 12.47552
41.84099, 12.47532
41.84107, 12.47509
41.84109, 12.47503
41.84110, 12.47500
41.84113, 12.47488
41.84116, 12.47478
41.84117, 12.47475
41.84118, 12.47469
41.84119, 12.47468
41.84119, 12.47465
41.84124, 12.47445
41.84135, 12.47410
41.84145, 12.47378
41.84153, 12.47351
41.84158, 12.47331
41.84169, 12.47293
41.84174, 12.47276
41.84174, 12.47275
41.84177, 12.47265
41.84178, 12.47256
41.84188, 12.47224
41.84195, 12.47201
41.84203, 12.47173
41.84213, 12.47137
41.84223, 12.47102
41.84234, 12.47067
41.84234, 12.47065
41.84243, 12.47035
41.84246, 12.47024
41.84252, 12.47002
41.84258, 12.46982
41.84263, 12.46964
41.84267, 12.46950
41.84273, 12.46936
41.84274, 12.46932
41.84276, 12.46927
41.84278, 12.46920
41.84282, 12.46905
41.84288, 12.46884
41.84294, 12.46864
41.84297, 12.46854
41.84303, 12.46834
41.84310, 12.46810
41.84317, 12.46786
41.84321, 12.46772
41.84326, 12.46755
41.84333, 12.46730
41.84339, 12.46711
41.84343, 12.46694
41.84346, 12.46683
41.84349, 12.46669
41.84353, 12.46647
41.84356, 12.46624
41.84358, 12.46604
41.84358, 12.46584
41.84357, 12.46564
41.84355, 12.46544
41.84351, 12.46521
41.84347, 12.46503
41.84340, 12.46482
41.84332, 12.46462
41.84323, 12.46446
41.84309, 12.46421
41.84298, 12.46407
41.84288, 12.46395
41.84276, 12.46384
41.84265, 12.46373
41.84251, 12.46361
41.84239, 12.46352
41.84225, 12.46343
41.84221, 12.46339
41.84174, 12.46304
41.84126, 12.46269
41.84074, 12.46231
41.84029, 12.46198
41.84004, 12.46179
41.83998, 12.46175
41.83972, 12.46156
41.83963, 12.46149
41.83955, 12.46143
41.83944, 12.46133
41.83933, 12.46122
41.83926, 12.46114
41.83922, 12.46110
41.83917, 12.46104
41.83908, 12.46092
41.83904, 12.46088
41.83895, 12.46074
41.83883, 12.46057
41.83875, 12.46045
41.83866, 12.46031
41.83864, 12.46027
41.83861, 12.46019
41.83859, 12.46012
41.83857, 12.46006
41.83856, 12.46002
41.83855, 12.45996
41.83855, 12.45990
41.83854, 12.45983
41.83854, 12.45977
41.83855, 12.45972
41.83855, 12.45966
41.83856, 12.45958
41.83858, 12.45949
41.83861, 12.45938
41.83865, 12.45928
41.83867, 12.45922
41.83872, 12.45910
41.83878, 12.45898
41.83885, 12.45884
41.83898, 12.45859
41.83909, 12.45837
41.83918, 12.45819
41.83932, 12.45791
41.83991, 12.45669
41.83997, 12.45657
41.84005, 12.45641
41.84012, 12.45626
41.84018, 12.45614
41.84032, 12.45586
41.84040, 12.45570
41.84042, 12.45566
41.84048, 12.45552
41.84049, 12.45550
41.84053, 12.45543
41.84056, 12.45535
41.84069, 12.45487
41.84070, 12.45478
41.84071, 12.45469
41.84073, 12.45457
41.84073, 12.45455
41.84074, 12.45442
41.84074, 12.45433
41.84074, 12.45427
41.84074, 12.45412
41.84072, 12.45395
41.84071, 12.45386
41.84070, 12.45379
41.84069, 12.45370
41.84067, 12.45362
41.84065, 12.45351
41.84062, 12.45338
41.84052, 12.45311
41.84049, 12.45304
41.84045, 12.45295
41.84041, 12.45287
41.84036, 12.45278
41.84030, 12.45267
41.84023, 12.45258
41.84018, 12.45251
41.84010, 12.45241
41.84008, 12.45237
41.84002, 12.45232
41.83991, 12.45223
41.83978, 12.45211
41.83963, 12.45201
41.83959, 12.45198
41.83941, 12.45183
41.83927, 12.45171
41.83916, 12.45163
41.83901, 12.45151
41.83883, 12.45137
41.83852, 12.45113
41.83839, 12.45103
41.83830, 12.45096
41.83825, 12.45092
41.83808, 12.45079
41.83768, 12.45048
41.83739, 12.45024
41.83707, 12.44994
41.83678, 12.44966
41.83655, 12.44941
41.83639, 12.44923
41.83633, 12.44916
41.83605, 12.44882
41.83602, 12.44878
41.83583, 12.44852
41.83575, 12.44841
41.83563, 12.44821
41.83528, 12.44773
41.83496, 12.44727
41.83472, 12.44692
41.83444, 12.44652
41.83433, 12.44635
41.83420, 12.44615
41.83398, 12.44579
41.83381, 12.44549
41.83368, 12.44525
41.83358, 12.44508
41.83347, 12.44486
41.83328, 12.44450
41.83312, 12.44416
41.83308, 12.44408
41.83294, 12.44377
41.83276, 12.44337
41.83265, 12.44313
41.83252, 12.44284
41.83235, 12.44247
41.83228, 12.44231
